,id,name,quality,level,required_level,media,item_class,item_subclass,inventory_type,purchase_price,sell_price,max_count,is_equippable,is_stackable,purchase_quantity,boss,classes,description
29,195518,Imbued Qalashi Crusher,EPIC,389,70,195518,Weapon,Mace,Two-Hand,8295822,1659164,0,True,False,1,The Primal Council,,
30,195512,Fist of the Grand Summoner,EPIC,395,70,195512,Weapon,Fist Weapon,One-Hand,6487663,1297532,0,True,False,1,Kurog Grimtotem,,
31,195517,Kurog's Thunderhooves,EPIC,395,70,195517,Armor,Plate,Feet,3464537,692907,0,True,False,1,Kurog Grimtotem,,
32,195514,Treacherous Totem Wraps,EPIC,395,70,195514,Armor,Leather,Hands,2301218,460243,0,True,False,1,Kurog Grimtotem,,
33,196586,Dreadful Amethyst Forgestone,EPIC,395,70,196586,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Kurog Grimtotem,"Classes: Warlock, Death Knight, Demon Hunter",
34,196591,Zenith Amethyst Forgestone,EPIC,395,70,196591,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Kurog Grimtotem,"Classes: Monk, Rogue, Warrior, Evoker",
35,195515,Magatha's Spiritual Sash,EPIC,395,70,195515,Armor,Cloth,Waist,2309761,461952,0,True,False,1,Kurog Grimtotem,,
36,196596,Mystic Amethyst Forgestone,EPIC,395,70,196596,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Kurog Grimtotem,"Classes: Hunter, Druid, Mage",
37,194305,Controlled Current Technique,EPIC,395,70,194305,Armor,Miscellaneous,Trinket,4237240,847448,0,True,False,1,Kurog Grimtotem,,
38,196601,Venerated Amethyst Forgestone,EPIC,395,70,196601,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Kurog Grimtotem,"Classes: Priest, Paladin, Shaman",
39,195513,Scripture of Primal Devotion,EPIC,395,70,195513,Armor,Miscellaneous,Held In Off-hand,3907564,781512,0,True,False,1,Kurog Grimtotem,,
40,195516,Surging-Song Conductors,EPIC,395,70,195516,Armor,Mail,Wrist,2318542,463708,0,True,False,1,Kurog Grimtotem,,
41,194306,All-Totem of the Master,EPIC,395,70,194306,Armor,Miscellaneous,Trinket,3846888,769377,0,True,False,1,Kurog Grimtotem,,
42,195483,"Awak'mani, Grimtotem's Legacy",EPIC,395,70,195483,Weapon,Polearm,Two-Hand,8424548,1684909,0,True,False,1,Kurog Grimtotem,,
43,194307,Broodkeeper's Promise,EPIC,398,70,194307,Armor,Miscellaneous,Trinket,3868274,773654,0,True,False,1,Broodkeeper Diurna,,
44,196599,Mystic Lapis Forgestone,EPIC,398,70,196599,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Broodkeeper Diurna,"Classes: Hunter, Druid, Mage",
45,195525,Loyal Flametender's Bracers,EPIC,398,70,195525,Armor,Leather,Wrist,2464069,492813,0,True,False,1,Broodkeeper Diurna,,
46,195523,Eggtender's Safety Mitts,EPIC,398,70,195523,Armor,Cloth,Hands,2383486,476697,0,True,False,1,Broodkeeper Diurna,,
47,196589,Dreadful Lapis Forgestone,EPIC,398,70,196589,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Broodkeeper Diurna,"Classes: Warlock, Death Knight, Demon Hunter",
48,194308,Manic Grieftorch,EPIC,398,70,194308,Armor,Miscellaneous,Trinket,3883265,776653,0,True,False,1,Broodkeeper Diurna,,
49,195519,"Kharnalex, The First Light",EPIC,398,70,195519,Weapon,Staff,Two-Hand,8340004,1668000,0,True,False,1,Broodkeeper Diurna,Classes: Evoker,
50,196604,Venerated Lapis Forgestone,EPIC,398,70,196604,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Broodkeeper Diurna,"Classes: Priest, Paladin, Shaman",
51,195520,Broodsworn Legionnaire's Pavise,EPIC,398,70,195520,Armor,Shield,Off Hand,4286071,857214,0,True,False,1,Broodkeeper Diurna,,
52,196594,Zenith Lapis Forgestone,EPIC,398,70,196594,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Broodkeeper Diurna,"Classes: Monk, Rogue, Warrior, Evoker",
53,195524,Matriarch's Opulent Girdle,EPIC,398,70,195524,Armor,Plate,Waist,2392281,478456,0,True,False,1,Broodkeeper Diurna,,
54,195522,Tassets of the Tarasek Legion,EPIC,398,70,195522,Armor,Mail,Legs,4722870,944574,0,True,False,1,Broodkeeper Diurna,,
55,195526,Seal of Filial Duty,EPIC,405,70,195526,Armor,Miscellaneous,Finger,3090783,618156,0,True,False,1,Broodkeeper Diurna,,
56,195521,Ornamental Drakonid Claw,EPIC,398,70,195521,Weapon,Dagger,One-Hand,6721976,1344395,0,True,False,1,Broodkeeper Diurna,,
57,196595,Zenith Topaz Forgestone,EPIC,398,70,196595,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Raszageth the Storm-Eater,"Classes: Monk, Rogue, Warrior, Evoker",
58,195528,Incarnate Sky-Splitter,EPIC,398,70,195528,Weapon,Axe,Two-Hand,8843106,1768621,0,True,False,1,Raszageth the Storm-Eater,,
59,195529,Stormlash's Last Resort,EPIC,398,70,195529,Weapon,Dagger,One-Hand,6423491,1284698,0,True,False,1,Raszageth the Storm-Eater,,
60,196600,Mystic Topaz Forgestone,EPIC,398,70,196600,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Raszageth the Storm-Eater,"Classes: Hunter, Druid, Mage",
61,194309,Spiteful Storm,EPIC,398,70,194309,Armor,Miscellaneous,Trinket,3898257,779651,0,True,False,1,Raszageth the Storm-Eater,,
62,195527,"Neltharax, Enemy of the Sky",EPIC,405,70,195527,Weapon,Bow,Ranged,8811873,1762374,0,True,False,1,Raszageth the Storm-Eater,,
63,195532,Sandals of the Wild Sovereign,EPIC,398,70,195532,Armor,Cloth,Feet,3404831,680966,0,True,False,1,Raszageth the Storm-Eater,,
64,196605,Venerated Topaz Forgestone,EPIC,398,70,196605,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Raszageth the Storm-Eater,"Classes: Priest, Paladin, Shaman",
65,195530,Loathsome Thunderhosen,EPIC,398,70,195530,Armor,Leather,Legs,4513459,902691,0,True,False,1,Raszageth the Storm-Eater,,
66,195533,Shackles of Titanic Failure,EPIC,398,70,195533,Armor,Plate,Wrist,2296010,459202,0,True,False,1,Raszageth the Storm-Eater,,
67,195531,Calamitous Shockguards,EPIC,398,70,195531,Armor,Mail,Hands,2278420,455684,0,True,False,1,Raszageth the Storm-Eater,,
68,194310,Desperate Invoker's Codex,EPIC,398,70,194310,Armor,Miscellaneous,Trinket,3912844,782568,0,True,False,1,Raszageth the Storm-Eater,,
69,196590,Dreadful Topaz Forgestone,EPIC,398,70,196590,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,Raszageth the Storm-Eater,"Classes: Warlock, Death Knight, Demon Hunter",
70,194303,Rumbling Ruby,EPIC,389,70,194303,Armor,Miscellaneous,Trinket,4086516,817303,0,True,False,1,Terros,,
71,195497,Quake-Detecting Seismostaff,EPIC,389,70,195497,Weapon,Staff,Two-Hand,8238082,1647616,0,True,False,1,Terros,,They definitely found it.
72,195502,Terros's Captive Core,EPIC,389,70,195502,Armor,Miscellaneous,Neck,2014229,402845,0,True,False,1,Terros,,Tattukiaka in Iskaara would be interested in this sort of thing.
73,195501,Fused Shale Waistband,EPIC,389,70,195501,Armor,Leather,Waist,2354611,470922,0,True,False,1,Terros,,
74,195500,Compressed Cultist's Frock,EPIC,389,70,195500,Armor,Cloth,Chest,4665063,933012,0,True,False,1,Terros,,
75,195499,Faultline Mantle,EPIC,389,70,195499,Armor,Mail,Shoulder,3479457,695891,0,True,False,1,Terros,,
76,195504,Awakened Planar Pillar,EPIC,389,70,195504,Weapon,Staff,Two-Hand,8453946,1690789,0,True,False,1,Terros,,
77,195498,Gaze of the Living Quarry,EPIC,389,70,195498,Armor,Plate,Head,3466429,693285,0,True,False,1,Terros,,
78,195503,Enduring Shard of Terros,EPIC,389,70,195503,Weapon,Dagger,One-Hand,6738966,1347793,0,True,False,1,Terros,,
79,195492,Windborne Hatsuburi,EPIC,395,70,195492,Armor,Leather,Head,3660250,732050,0,True,False,1,"Dathea, Ascended",,
80,195493,Ascended Squallspires,EPIC,395,70,195493,Armor,Cloth,Shoulder,3412959,682591,0,True,False,1,"Dathea, Ascended",,
81,196602,Venerated Garnet Forgestone,EPIC,395,70,196602,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,"Dathea, Ascended","Classes: Priest, Paladin, Shaman",
82,195496,Eye of the Vengeful Hurricane,EPIC,395,70,195496,Armor,Miscellaneous,Neck,1976232,395246,0,True,False,1,"Dathea, Ascended",,Tattukiaka in Iskaara would be interested in this sort of thing.
83,196592,Zenith Garnet Forgestone,EPIC,395,70,196592,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,"Dathea, Ascended","Classes: Monk, Rogue, Warrior, Evoker",
84,196597,Mystic Garnet Forgestone,EPIC,395,70,196597,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,"Dathea, Ascended","Classes: Hunter, Druid, Mage",
85,195495,Daring Chasm-Leapers,EPIC,395,70,195495,Armor,Mail,Feet,3439101,687820,0,True,False,1,"Dathea, Ascended",,
86,194302,Storm-Eater's Boon,EPIC,395,70,194302,Armor,Miscellaneous,Trinket,4085549,817109,0,True,False,1,"Dathea, Ascended",,
87,196587,Dreadful Garnet Forgestone,EPIC,395,70,196587,Miscellaneous,Junk,Non-equippable,0,0,0,False,False,1,"Dathea, Ascended","Classes: Warlock, Death Knight, Demon Hunter",
88,195491,Infused Stormglaives,EPIC,395,70,195491,Weapon,Warglaives,One-Hand,6960265,1392053,0,True,False,1,"Dathea, Ascended",,
89,195494,Dathea's Cyclonic Cage,EPIC,395,70,195494,Armor,Plate,Chest,4576758,915351,0,True,False,1,"Dathea, Ascended",,
90,195481,Scepter of Drastic Measures,EPIC,395,70,195481,Weapon,Mace,One-Hand,6689914,1337982,0,True,False,1,"Dathea, Ascended",,
